TweetID	UserId	Tweet
432692438403387393	390972915	@stsegura nada que ver  faltan 4 messes y tendre una pari
432568233833807872	390972915	@stsegura llose si estava barrata  pero siempre las tienen asi ..... Quiero una 
432567455329026048	390972915	@stsegura Nos dijo #culero 
432433928637784064	390972915	Quiero enterrar este dolor 
432433705215594496	390972915	Me duele  solo ser tu divercion 
432433482976227328	390972915	Prove de la manzana por amor 
432422160993615873	390972915	Ahora que no te tengo pienso en todo el tiempo perdido 
432405209017778176	390972915	Estoy consiente que la quieres pero me amas A MI 
432284651529728000	390972915	@JimmyEsqueda si vas a poder hoy ?
432030196800045056	390972915	Yo no quiero carisias de otros labios
431995526922661888	390972915	@juan38173649 jajajajajaj sigue soñando 
431994461250662400	390972915	Amo @juan38173649  es la mejor persona de todo el mundo
431889228369494016	390972915	Me miras diferente , me abrasas y no siento tu calor 
431634591993303040	390972915	Es muy ovio que por mi tu ya no sientes nada 
431528352084942848	390972915	Fue mi error averte amado tanto
431282148247871488	390972915	Ya me esta encantando conocerte 
431254779730608128	390972915	No hace falta que me quites la mirada ;para que entienda que ya no queda nada ...
431211241978466304	390972915	@JimmyEsqueda lose esque no me quieren  hahahaha
431209261197459457	390972915	@JimmyEsqueda  jaja malooooo
430877837865005057	390972915	Yo hize las cosas mal .... Yo si me enamore 
430552273509302272	390972915	@JimmyEsqueda yose eso es musica!
430356973150687232	390972915	tu fuistes mi llanto y el es mi sonrisa'88
430353961762426880	390972915	@GarciaLeyli16 pendejaaa
430043089567096832	390972915	I nadien me busca .l.
429809231467147264	390972915	Ojala pagues caro por averme engañado aun quriendote tanto'88
429754826092998656	390972915	@gali_dominique i los chocolateeeeeeees
429691065939922945	390972915	@JimmyEsqueda  haha quiero hacer igual que tu
429454863630876672	390972915	@JimmyEsqueda hahahaha no mucho gass 
429454409442279424	390972915	@JimmyEsqueda ya estaa 
429325578119172096	390972915	@JimmyEsqueda YAAAAAAAAAAS
429305248872931328	390972915	@JimmyEsqueda yoseee
439851980710629376	394952746	Not Found
439280418274033666	394952746	Not Found
439193799982456832	394952746	Not Found
439186438072963072	394952746	Not Found
438919462075367424	394952746	Not Found
438893895754072064	394952746	Not Found
438328551608053760	394952746	Not Found
438327912178020352	394952746	Not Found
438327912173821953	394952746	Not Found
438312006647414784	394952746	Not Found
440494914573717504	345603205	Not Found
440492334044954624	345603205	Not Found
440461421022044160	345603205	Not Found
440195323143524352	345603205	Not Found
440194666559205376	345603205	Not Found
440193174305538048	345603205	Not Found
440192481440043008	345603205	Not Found
440189215708839936	345603205	Not Found
440188196379705344	345603205	Not Found
440187330893471744	345603205	Not Found
440187250593509377	345603205	Not Found
440184573788700673	345603205	Not Found
440158906271404032	345603205	Not Found
439811621825695744	432879040	Not Found
439810701922545665	432879040	Not Found
439509159743356928	432879040	Not Found
439487899793625088	432879040	Not Found
440348819587227648	390972915	@JimmyEsqueda i try but i hate como echan a rigito de menos or que siempre le pegan a el porque le pega a anthony even though its tiny fault
440348115652984832	390972915	@JimmyEsqueda ci dont know i just dont like him desde que nacio i always have preferred rigito and everyone notice that a
440354317111808000	390972915	@JimmyEsqueda omg i saw a kid eating one yesterday at the pulga but no le queria preguntar donde lo compro 
440351888894988288	390972915	@JimmyEsqueda i know i want to go pero aver que 
440351780837158912	390972915	I should not have eaten chile my stomach is killing me
440351496480100352	390972915	@JimmyEsqueda i hope so so i can meet my bae john cena
440349932721942529	390972915	@JimmyEsqueda hahahaha je loves playing luchitas 
440348819587227648	390972915	@JimmyEsqueda i try but i hate como echan a rigito de menos or que siempre le pegan a el porque le pega a anthony even though its tiny fault
440348115652984832	390972915	@JimmyEsqueda ci dont know i just dont like him desde que nacio i always have preferred rigito and everyone notice that a
440344023535194114	390972915	@JimmyEsqueda i know but i didnt expect that from him i actually thought he would beat me up also and he didnt  anthony si me pego -.-
440343616955764737	390972915	@JimmyEsqueda hahahahaha mi mama saldra 
440343552795504641	390972915	@JimmyEsqueda i wish i could i know i wanted to cry  and yesterday he defended me and hit andrick with the chancla omg i feel so loved 
440337890011127808	390972915	@JimmyEsqueda hahahahaha que oso bolteo  asi de que wtf 
439866011458600961	390972915	@StarleenVida i know thats why im so amargada 
439864575672844290	390972915	Finally home  que ahi que hacer en la noche ? 
439591604941123584	390972915	From the milpas tacos we came all the way to ihop in mcallen it's to full now we're going back to ihop from las milpas xD
439578859244371969	390972915	@JimmyEsqueda voy por ti ? Oh nose pero estoy aburida mil  estoy con mi dads
439232940997115904	390972915	@gali_dominique tons mañana ihop? 
439218675359686656	390972915	Tipico: te llaman la attencion por "public display affection " con tu mejor amigo 
438513630426832896	390972915	@JimmyEsqueda no abras tus snaps pleasure
438504828017180672	390972915	@JimmyEsqueda shut up digo siendo una jovenasaaa omg ya 17 :O
438499612408958976	390972915	@JimmyEsqueda Houston for a week but no creo que valla so areuna carne asada con mi pops
438496279686287360	390972915	@JimmyEsqueda si no voy alo de robotics si 
438491292465889280	390972915	@JimmyEsqueda in bed  y tu ?
438488457116405761	390972915	@JimmyEsqueda hahahaha que malo 
438479428335591424	390972915	@JimmyEsqueda yes la de la chick de glee
438168752786776064	390972915	@JimmyEsqueda chifladoooo hahaha 
438166777953267712	390972915	@JimmyEsqueda si si hahaha 
438138098820857856	390972915	@JimmyEsqueda no quiere agarar wifi en el baño  #wats
438137933435269120	390972915	@JimmyEsqueda the chiwawa the one we always take to the pulga hes like a little bby my little bby awww i miss him and rigito now 
438135920257421312	390972915	@JimmyEsqueda shut up lol i showed her or kik convo para que me crea 
438134974982946816	390972915	@JimmyEsqueda hahahahaha okay espero esta vez nadien este conmigo y vea el snap como siempreee
438133705610375169	390972915	@JimmyEsqueda yur arcas tho 
438133541428555776	390972915	@JimmyEsqueda no pense que salia en el mismo channel del x factor lol
438132910143856640	390972915	@JimmyEsqueda hahaha que quieres ?
437974366354038784	390972915	@GarciaLeyli16 haha Ponte a estidiar culera
437815207143170049	390972915	@JimmyEsqueda jajaa they argue alot like us
437814178515267584	390972915	@JimmyEsqueda ni te importa la movie  eres un sexoso
437806477471125504	390972915	@JimmyEsqueda jajajaja aqueno just one part but its cute
437805222124351488	390972915	@JimmyEsqueda nada que ver  your the sexual one 
437795091424346112	390972915	@JimmyEsqueda really hahaha and denada p:
437642643015999488	390972915	@JimmyEsqueda buscalo bken dude 
437641760207273984	390972915	@JimmyEsqueda hahahaha usa itune mejor its free 
437635599999438848	390972915	@JimmyEsqueda chiviada mil 
437634531454365697	390972915	@JimmyEsqueda thankyou and igualmente 
437476778995900416	390972915	@JimmyEsqueda pues ni te creas tan especial que esa puta se la manda a todos     Haha
437476323070844928	390972915	@JimmyEsqueda ugh thats right  "la otra"
437473674850205696	390972915	@JimmyEsqueda hahahahahahahahahahahahahaha pues tuuu que askoo
437473287141355520	390972915	@JimmyEsqueda delete that tweet  ya lo hize googled .l.
437473083805675520	390972915	@JimmyEsqueda omggggggg i googled it  puercooo
437472350070898688	390972915	@JimmyEsqueda i love it you look like a sexy model #posmeenamoro 
437466551982493696	390972915	Llena de ronchas #allergies 
437455269929684992	390972915	@JimmyEsqueda hahaha come on vamonos everybody lets go 
437438658766192640	390972915	@JimmyEsqueda hahahaha but she think its an actually nude  y borala que si la ven alguien mas :c asme strip para tener yo tuyas 
437437676648947712	390972915	@JimmyEsqueda jaja  my prima saw your snap  y no me cree
436660496394375170	390972915	@JimmyEsqueda okay hahhaah 
436658795406974976	390972915	@JimmyEsqueda hahahah eww y ven a rehearsal 
436563579584925696	390972915	@JimmyEsqueda coque sean pink 
436542222931349504	390972915	@JimmyEsqueda hahahah no manches 
436526839008591872	390972915	@JimmyEsqueda aqueno namas los calsones hahahahaha
436491106797514752	390972915	@JimmyEsqueda hahaha aww yose y fuera ido ala pulga mejor 
436328240471638016	390972915	@JimmyEsqueda hahaha you better para que vengas por mi 24/7
436322213072236544	390972915	@JimmyEsqueda yose ill go soon  porque no pague dioquis
436239959746678784	390972915	@JimmyEsqueda were going to party at carol place so save 40 buck para ir 
436231669432193024	390972915	@JimmyEsqueda woaaaaah  hahahaha and were going to corpus  tu y yo
436226840806842368	390972915	@JimmyEsqueda  jajajajajaja si pero tu tmb ami mendigoo hahahaha
436225968865574912	390972915	@JimmyEsqueda hahaha que ?
436225639386189826	390972915	@JimmyEsqueda yose para que me tomes pictures 
436150509213605888	390972915	@JimmyEsqueda no they haven't solamentequierenprojudicarme contigoperonololograranalcabo ya equis con ellos no quiero saber nada de ellos 
435889884008824832	390972915	@JimmyEsqueda te mande un imessage 
434876324495491072	390972915	Morire  #allergies
434757382137446401	390972915	@JimmyEsqueda mi drawing ?
434757245688356864	390972915	Hahahahahah la regallada de mi papa  #loveyoutoo
433745203892330496	390972915	Yet rigito made my day 
432673360745865217	390972915	@stsegura mi birthday es primero 
432660827456692224	390972915	@stsegura me la compras para mi birthday 
432424527466090496	390972915	Ive been ignoring this big lump in my garganta  (terrible speller probs )
431269522449121280	390972915	I just love this novela
431262018210136066	390972915	@JimmyEsqueda  yose y atras -.- lol
431253036418469888	390972915	@JimmyEsqueda  hahaha yes #gringooo cx
431251686242258944	390972915	@JimmyEsqueda  omg-.- hahahaha just enter so I cab have a better chance to go :c
431206450904723456	390972915	@JimmyEsqueda hahaha dejame 
430914676889645057	390972915	This novela is just so perf! :,) #loquelavidamerobo
430880238219059200	390972915	Voy a llorar  omg 
430878308994416640	390972915	Nunca fui tu prioridad ni tu centro de attencion 
430832758534180864	390972915	@JimmyEsqueda si mi dad esta si jajaaja porque angie me amarra 
430823510991466496	390972915	@JimmyEsqueda osea no me quisistes llevar el friday osea k pedo
430822536364830720	390972915	@JimmyEsqueda  hahaha pari
430689904662573056	390972915	@JimmyEsqueda  calmmmmmm down jajaja
430555036360269824	390972915	The cutest thing is when rigito puts his shoes and sweater and tells me "amonos" so I can take him to the Jr's to buy him candies -.-
430553392247615488	390972915	@JimmyEsqueda  woahh jajaja con nuestro steps hahaha awws
430510282323263489	390972915	Mi corazon aun late por ti 
430475948820279296	390972915	Want a chamoraspa
430135625887797248	390972915	All my tios are coming to my house .... Like always 
430083258966368257	390972915	@LBlanco99 dude vamos al dollar tree  ill pick you up in 5 min
430048038355501056	390972915	@JimmyEsqueda  vamos a comprar un Oreo shake aleato? Si or si p:
430043366307680256	390972915	I found my papa :;)
430040088895315968	390972915	So I got lost in the pulga :c
429694715814879232	390972915	@JimmyEsqueda  jajajaja nomas que yo no dejare ami hijos en la mall -.-
429687731568910336	390972915	@JimmyEsqueda hahaha lose pero mas de baby xD
