	tweetId	userId	tweet
10921	304266998068699137	336199483.0	More than meets the eye: Más difícil de lo que parece. There is more to that problem than meets the eye.
10922	303944716838383616	336199483.0	Icebreaker: Forma de romper el hielo.  asked her where she was from because it was a good icebreaker.
10923	303929548062478336	336199483.0	Hop in: Meterse I’m just going to hop in the shower real quick. Everyone just hop in (no se dice pero se entiende q es the car)
10924	303909560555544576	336199483.0	Heads up: Alerta/Cuidado (en un juego/deporte) Heads up! Watch out for the baseball!
10925	303892586144346113	336199483.0	Homebody: Casero/Hogareño I would ask her to come, but she’s a homebody and would rather stay home.
10926	303872422032072704	336199483.0	Same here: Lo mismo digo: Person 1: I had a long day.Person 2: Same here.
10927	303671852746801152	336199483.0	Why is it that: Algo así como Por qué será que... Why is it that they changed their recipe?
10928	303656633811214336	336199483.0	Keep it real: No pretendas ser quien no eres. Just be straight up and keep it real with me.
10929	303639761728462848	336199483.0	Bear with me: Sé paciente conmigo por un momento. This concept will take you a while to understand so bear with me guys.
10930	303628756025745410	336199483.0	"@be3to023 @Ingles_ct_Hijos Thanks voy a seguirlo diciendo en inglés la verdad me gusta ""tratar"" nuestro idioma bien (aunque me equivoco :)"
10931	303606838019104769	336199483.0	I was framed: Yo soy inocente, pero alguien ideó eventos con el fin de incriminarme falsamente. I didn’t commit the crime, I was framed.
10932	303587778640371712	336199483.0	Outrageous: Varias cosas: Indignante/Exorbitante That’s an outrageous amount of money! That’s an outrageous remark.
10933	303568090451562496	336199483.0	Monkey business: Varias cosas una Actividad sin sentido. Ok kids, It's time to settle down for nap time. No monkey business.
10934	303551710104784896	336199483.0	How far along is she?: Cuánto tiene de embarazo? Person 1: My sister is pregnant. Person 2: How far along is she?
10935	303531998323040257	336199483.0	Quirky: Peculiar. She has a very quirky, fun personality.
10936	302173900589125633	336199483.0	Chick flick: Para chicas. My boyfriend won’t watch the movie with me because he says it’s a chick flick.
10937	302166322178039808	336199483.0	@Ingles_ct_Hijos jajajaja, bueno, averiguaré, porque me gusta q me den su realimentación y seguro lo diré de nuevo y lo quiero decir bien :)
10938	302165062376898564	336199483.0	@Ingles_ct_Hijos y como dices feedback en español, sin decir feedback
10939	302154377228066816	336199483.0	@tommyshen18 pero si digo English con la i nuestra los muchachos me dicen que tengo acento, o sea si es la the it, I hope it helps :)
10940	302154227969564673	336199483.0	@tommyshen18 ahhh ya entiendo, sabes por q creo q escuchas una i nuestra? porq tiene el acento ahí,
10941	302124770307239936	336199483.0	@ramMx_ ty! un abrazo para ti también :) saludos!
10942	302124234115796992	336199483.0	I have a crush on you en realidad no significa que estoy enamorad@ solo q me gustas MUCHO. I'm in love = estoy enamorado. 2 cosas diferentes
10943	302106151485587456	336199483.0	@ugmaster jajajajaja, sorry, eso me dijo mi esposo jajaja, voy a pensar bien mi concepto de fácil :) que bueno q los estas estudiando :)
10944	302098404576743424	336199483.0	@maromadigital ahhh yo  nunca lo diría pero muy válido y como siempre muy valiosos tus aportes (me encantan :) tyvm
10945	302095883737112576	336199483.0	@maromadigital pero no en conversaciones diarias, o si? pensando... Mami por q traes a la luz eso... :) it works!
10946	302090219228889088	336199483.0	Bring that up: Mencionar. Why did you bring that up? That’s old news.
10947	301919924698365953	336199483.0	@tommyshen18 una i como en español para big? yo entiendo lo q dices pero trust me, you cerebro te engaña :( a mi también me engañaba
10948	301909744908656640	336199483.0	"@EliZaIBQ help is on the way. She is on the way to Madrid. Lo mismo, ""en camino"" :)"
10949	301861880346062848	336199483.0	@the_Niish yes, exactamente es así :)
10950	301860217325486080	336199483.0	We have to wrap it up: Terminar Ok, we have to wrap it up because I have to leave in a few minutes.
10951	301840184742391810	336199483.0	On my way: (al teléfono) Estoy en camino. Ok, I’m on my way.
10952	301790673177292800	336199483.0	"By all means: Varias cosas una es ""bien puedes"" (en todas las regiones?) If you can find a use for this old computer, by all means keep it."
10953	301773896871452673	336199483.0	I rushed into: Me apresuré a. I rushed into marriage now I am regretting it. What should I do?
10954	301755067814514688	336199483.0	What’s the rush?: Cuál es el afán? Take your time, what’s the rush?
10955	301734795942191104	336199483.0	I’m in a hurry: Estoy de afán. I’m in a hurry so I can only talk for a little.
10956	301726041003683840	336199483.0	@bennygdl si odd=probabilidad pero no siempre: That's odd: eso es raro. Ya lo adicioné a la lista, me ENCANTA cuando me dan sugerencias :)
10957	301472437156081664	336199483.0	Compelling: Convincente. He made a compelling argument today
10958	301465677536055297	336199483.0	@tebanquito si, la verdad en necesario, yo aprecio MUCHO estos comentarios :) ty ty
10959	301459190352842752	336199483.0	@maromadigital ty ty ty no te imaginas lo que le pensé :)
10960	301455154291564544	336199483.0	Crotch: Entrepierna. Yes the pants fit fine, but they’re just a little tight on the crotch.
10961	301451168410898432	336199483.0	@Daninthedark En el ejemplo q acabé de pasar usan las dos formas, have a great one! :)
10962	301439267232694272	336199483.0	Tease: Tomar el pelo (se entiende en todas las regiones?) Her husband likes to tease her about her new hair style.
10963	301419740352626689	336199483.0	Don’t let me down: No me falles. Please don’t let me down this time
10964	301385493541695490	336199483.0	Stay home mom: Una forma familiar de decir Ama de Casa. Ever since Evan was born, she became a stay at home mom.
10965	301351465199484929	336199483.0	Other than that: Aparte de eso Other than that I have no more work to do.
10966	301138585711702017	336199483.0	Fulfillment: Realización The #1 Fulfillment Factor: Do What You Love Every Day
10967	301118760046166016	336199483.0	Wild/Mild: Fuerte/Moderado (Es muy usado) How would you like your sauce, wild or mild?
10968	301068943018303488	336199483.0	To grasp the idea: Más q entender es descifrar. No se entendía antes ahora si. I feel really good when I grasp the idea in math.
10969	301033019723112448	336199483.0	Down to earth: Aterrizado I like her because she’s down to earth and not full of herself.
10970	301014746247880704	336199483.0	Break the news: Contar una noticia: I don’t know how to break the news to her, she’ll be devastated.
10971	300993162292387840	336199483.0	@andres_romero17 I know I need to explain it, I haven't had time though :)~ Si lo tengo MUY prometido, lo tengo en mi lista :]
10972	300992837242212352	336199483.0	@Urkatu Pay back es lo q veo se usa más :] y si pagar con la misma moneda.
10973	300991533669302272	336199483.0	@fer_spindola En general Earth es el planeta Tierra hay frases q lo usan como ground to Earth. Soil es lo q usas para tus plantas...
10974	299899709655498752	336199483.0	@Ingles_ct_Hijos yes, many people use ti, so good to know :) have a great weekend :]
10975	299653540664713216	336199483.0	God given: Don de Dios. She has a God-given talent as a painter.
10976	299635575143669760	336199483.0	Struggle: Luchar/Forcejear/Enfrentar algo con dificultad. Why is it such a struggle to remain faithful?
10977	299619618308358144	336199483.0	By heart: De memoria. I have finally learned all this vocabulary by heart (I hope you guys are working on it :)
10978	299613335400370176	336199483.0	@micheljaimez Si vieras q la había escuchado antes, pero nada q se me venía a la cabeza :) ty!!!
10979	299583601782181890	336199483.0	Hectic: Ajetreado. The week before the trip was hectic and exhausting.
10980	299565593626046464	336199483.0	Hooking me up: Varias cosas, una “conectar” Thanks for hooking me up with my job
10981	299557087778844672	336199483.0	Well put: Lo expresaste muy bien.  That was well put! I couldn't have said it better myself!
10982	299314349263167488	336199483.0	@andres_romero17 depende del contexto pero eso fue lo primero q se me vino a la cabeza, that is a good one!
10983	299309457752612864	336199483.0	She is well into her 50s: Tiene más de 50.
10984	299292615793319936	336199483.0	Something came up: Algo surgió (Un problema) Sorry, something came up and I can't make it to the party
10985	299276439071629313	336199483.0	Your wish is my command: Tus deseos son órdenes :)
10986	299259758639210496	336199483.0	Take that back: Retractarse. I’m sorry I said you were ugly and stupid, I should probably take that back.
10987	299240456116637696	336199483.0	Bells and whistles: En Colombia Con todos los juguetes/Con funciones adicionales atractivas. I got a car with all the bells and whistles
10988	299207447774646273	336199483.0	Just a thought: Es solo una idea (mi opinión) I think we shouldn’t spend that money on that project, just a thought.
10989	299192064015470592	336199483.0	Show up: Venir. Do you know where Jaime is? He didn’t show up for work this morning
10990	299175635002216448	336199483.0	Start from scratch: Comenzar de nuevo. I didn’t understand much, can we start from scratch?
10991	299158083123437569	336199483.0	From scratch: A partir de cero. I just made these brownies from scratch, they are delicious
10992	299003469224886272	336199483.0	@gmeschin yo sé sino no haría esto :) si vieras lo q escribo algunas veces, thanks a lot, for real :)
10993	299001969748623360	336199483.0	@gmeschin ah ya la veo, no vuelvo a contestar sin lentes, porq no es q tenga buena ortografía sino q uso corrector, no la vi :) thanks a lot
10994	298966246785957891	336199483.0	Pull your leg: Bromear. Are you pulling my leg or are you being serious right now?
10995	298950991296987136	336199483.0	Rise and shine: Arriba/Levántate It's six o'clock and you have to get ready for school. Good morning, rise and shine!
10996	298934121621757952	336199483.0	I went haywire: Varias cosas, una es volverse loco. I went haywire when I realized I was at the wrong terminal
10997	298912601839128576	336199483.0	@micheljaimez @maromadigital esta no la sabía, le voy a hacer retweet sin confirmar (confíio en ti :) saludos
